success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,40,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,17,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,61,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,69,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,82,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,1071,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,257,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,91,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,41,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,157,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,128,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,346,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,649,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,426,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,98,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,964,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,734,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,114,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,221,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,256,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,244,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,133,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,64,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,44,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,541,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,110,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,872,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,73,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,113,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,59,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,238,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,501,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,139,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,1327,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,64,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,226,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,380,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,134,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,196,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,515,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,66,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,25,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,192,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,115,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,155,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,105,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,49,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,309,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,120,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,916,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,586,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,118,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,51,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,32,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,44,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,80,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,206,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,69,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,445,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,78,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,547,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,114,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,109,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,70,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,181,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,136,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,84,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,116,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,146,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,267,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,722,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,805,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,486,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,335,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,169,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,19,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,43,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,814,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,185,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,98,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,153,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,591,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,121,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,247,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,680,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,540,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,130,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,503,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,453,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,23,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,126,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,52,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,15,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,130,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,96,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,340,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,216,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,101,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,158,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,448,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,399,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,163,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,185,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,200,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,77,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,178,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,73,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,653,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,988,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,213,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,91,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,76,4,mapless_2_corr_25,11.5,11.5,200
False,False,True,270,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,384,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,808,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,19,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,47,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,37,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,77,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,1871,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,196,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,109,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,28,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,127,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,637,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,165,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,94,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,94,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,104,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,65,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,174,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,78,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,688,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,159,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,107,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,16,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,912,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,74,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,170,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,334,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,143,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,87,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,59,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,44,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,232,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,180,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,47,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,95,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,36,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,205,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,123,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,78,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,124,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,34,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,108,4,mapless_2_corr_25,11.5,11.5,200
True,False,False,127,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,194,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,33,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,72,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,32,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,143,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,230,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,38,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,179,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,194,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,147,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,16,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,91,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,98,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,84,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,1089,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,189,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,289,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,169,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,67,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,240,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,63,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,49,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,137,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,458,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,397,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,243,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,89,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,523,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,21,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,210,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,126,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,72,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,51,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,45,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,24,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,20,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,360,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,27,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,279,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,144,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,47,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,17,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,153,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,196,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,107,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,91,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,67,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,42,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,46,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,19,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,132,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,127,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,239,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,279,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,86,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,426,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,27,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,131,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,166,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,88,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,326,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,363,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,480,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,134,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,60,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,120,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,241,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,277,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,39,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,259,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,73,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,17,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,98,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,31,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,175,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,184,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,63,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,84,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,109,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,103,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,62,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,30,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,190,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,54,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,133,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,41,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,223,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,83,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,347,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,1244,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,191,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,211,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,58,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,48,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,43,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,316,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,51,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,146,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,30,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,481,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,76,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,133,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,147,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,58,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,464,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,50,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,59,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,328,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,124,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,9,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,538,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,477,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,468,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,224,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,142,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,129,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,97,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,602,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,60,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,80,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,135,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,82,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,63,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,28,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,41,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,544,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,72,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,415,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,26,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,36,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,304,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,96,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,263,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,19,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,248,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,550,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,223,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,34,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,96,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,149,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,166,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,134,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,251,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,27,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,195,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,75,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,249,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,160,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,487,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,382,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,79,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,384,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,212,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,415,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,142,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,24,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,1500,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,1107,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,228,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,709,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,397,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,81,4,mapless_2_corr_25,11.5,11.5,300
False,False,True,152,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,401,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,80,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,815,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,187,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,145,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,84,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,39,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,960,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,187,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,59,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,64,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,249,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,97,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,43,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,36,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,246,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,106,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,51,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,88,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,176,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,127,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,133,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,117,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,345,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,114,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,24,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,33,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,117,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,96,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,57,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,57,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,203,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,676,4,mapless_2_corr_25,11.5,11.5,300
True,False,False,291,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,393,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,109,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,68,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,272,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,506,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,226,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,374,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,38,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,401,5,mapless_2_corr_25,11.5,11.5,100
True,False,False,206,5,mapless_2_corr_25,11.5,11.5,100
