id,success,corridor_width,trajectory_efficiency,init_distance
237,True,9.52209660573136,2.006770065399391,5.0
238,True,9.538903352918192,1.2537726838698242,5.0
239,True,8.335146351009461,1.3037334432306404,5.0
240,True,5.392817927751457,1.3453387472605471,5.0
241,True,5.5851054271778136,1.1132604599119804,5.0
242,True,7.431601863866789,1.0429986439984706,5.0
243,True,7.121799065937452,1.104520809678039,5.0
244,True,6.794887726996914,1.3534532185946058,5.0
245,True,7.062812274362972,1.1165423269522539,5.0
246,True,7.9448137166201365,1.2791615816031454,5.0
247,True,5.435636002989023,1.0910278426868627,5.0
248,True,7.483305218343686,1.2617153218810084,5.0
249,True,8.050579604803977,1.0325449522635537,5.0
250,True,7.849467375581907,2.4812545129459815,5.0
251,True,6.705126475375437,1.0697471882109106,5.0
252,True,5.022507316883888,1.245379655838657,5.0
253,True,7.962529312309404,1.0980632987930343,5.0
254,True,9.337813887944824,1.4132077205083444,5.0
255,True,8.766508507971555,1.0643917868705624,5.0
256,True,7.619704848517823,1.4228082103116273,5.0
257,True,5.923216926162705,1.1674758688528744,5.0
258,True,7.800413556329598,1.3753876747801999,5.0
259,True,9.468748926976957,1.3023404730348738,5.0
260,True,6.314339054862684,1.156773919851736,5.0
261,True,7.799633732412803,1.0088654633827938,5.0
262,True,8.120264641242033,1.242094040676525,5.0
263,True,8.956054927891795,2.0157224560243816,5.0
264,True,8.086049790220978,1.0862574991258656,5.0
265,True,10.315340547229656,2.954536517852686,5.0
266,True,7.391949750100985,1.4460113297664836,5.0
267,True,13.423626771112607,2.3514662582702623,5.0
268,True,8.188901665906451,1.2386473177836193,5.0
269,True,8.2964491089458,1.2920976534621715,5.0
270,True,8.285867933572128,1.0517104363722285,5.0
271,True,10.135721109833957,1.43751510474607,5.0
272,True,6.838969473235193,1.213051197923722,5.0
273,True,7.003457295322508,1.5934394399612704,5.0
274,True,6.793992636415498,1.0345629054372767,5.0
275,True,7.575227149061314,1.2504649165686483,5.0
276,True,6.987212058359001,1.1847413990384574,5.0
277,True,8.117202771458688,1.1637840095163068,5.0
278,True,5.712743219738098,1.0264686051072482,5.0
279,True,7.355407081765134,1.3629965149137864,5.0
280,True,7.138801212841645,1.2366915896414343,5.0
281,True,7.7081988000630135,1.1305918525816812,5.0
282,True,9.526848988282904,1.7657368555526112,5.0
283,True,10.1735149937704,1.543215438054716,5.0
284,True,11.843207226114464,2.9105304846712756,5.0
285,True,5.827143698773867,1.2091384770166815,5.0
286,True,10.614078870389834,1.682053536149731,5.0
287,True,10.36269169881416,1.634643730868194,5.0
288,True,5.334964555755122,1.2129787611301128,5.0
289,True,5.164667921949406,1.0662736995217832,5.0
290,True,6.216278156030611,1.1831802203920876,5.0
291,True,7.082070926197048,1.0295149948922344,5.0
292,True,4.833513837062745,1.0763486755245106,5.0
293,True,10.790151198540554,2.1961983633582105,5.0
294,True,8.28139537571442,1.0466166318123091,5.0
295,True,9.04564803978505,1.541784281422242,5.0
296,True,7.479790155639057,1.0106257285915456,5.0
297,True,10.385553145304584,3.835380003244784,5.0
298,True,5.1129830339030375,1.0212799804940274,5.0
299,True,7.0244885422609515,1.0443921793127575,5.0
300,True,7.962385514733865,1.2828069302764835,5.0
301,True,9.096015094722679,1.5019131637319203,5.0
302,True,7.424778097079252,1.0467531883342702,5.0
303,True,6.9535689463372385,1.0691100348282343,5.0
304,True,7.13559804754654,1.0856599030753833,5.0
305,True,7.372728635562398,1.1943489985098579,5.0
306,True,7.765808146539712,1.0407264817998696,5.0
307,True,7.855088584272869,1.02269373996322,5.0
308,True,7.360776102187552,1.095121243317725,5.0
309,True,5.52845377538743,1.1109711161857905,5.0
310,True,8.103387543941919,1.3871835938626291,5.0
311,True,6.800694096270819,1.1200647924479283,5.0
312,True,6.314090009371579,1.01600742429895,5.0
313,True,7.302021824842966,1.2073047543192301,5.0
314,True,7.281978730316018,1.2425859605012015,5.0
315,True,5.47879767899144,1.1221388349548582,5.0
316,True,9.391907695989632,1.5338478668138504,5.0
317,True,7.562996717015176,1.1050484164538001,5.0
318,True,9.940882646135288,2.7546042799705095,5.0
319,True,8.27817839308933,1.1247994115498352,5.0
320,True,7.685965517519164,1.393612343207706,5.0
321,True,7.971275978213816,1.1759604773362569,5.0
322,True,6.8705326114769925,1.3388499538299194,5.0
323,True,8.053013280711374,1.455828519208322,5.0
324,True,8.372441141961252,1.3805380401391478,5.0
325,True,7.289551381356432,1.2287679755097347,5.0
326,True,8.093424992954533,1.1428232539004841,5.0
327,True,9.821254635405802,2.3809420411071494,5.0
328,True,7.507982062994015,1.0206114197768426,5.0
329,True,6.588420393293473,1.1677534147328177,5.0
330,True,6.871807015999382,1.2572998624782177,5.0
331,True,7.986549229623779,1.0482693880735405,5.0
332,True,7.967411085253484,1.0911321416128572,5.0
333,True,10.660998035373268,1.744590697621579,5.0
334,True,7.692305982702289,1.0050825971387756,5.0
335,True,7.94677082469675,1.2624442788448649,5.0
336,True,9.125850417393254,1.0247182639204475,5.0
337,True,6.68647840063481,1.0910245008192483,5.0
338,True,7.5668077658091555,1.212915111594566,5.0
339,True,9.54055140981968,2.2049537512705624,5.0
340,True,5.383266092889573,1.2313159869472767,5.0
341,True,6.858419662905838,1.0990378336797422,5.0
342,True,5.312098087702646,1.251518139113773,5.0
343,True,8.446134232848571,1.2469510548652565,5.0
344,True,5.362300550891087,1.1997549336112003,5.0
345,True,5.427117914792615,1.1251459465856004,5.0
346,True,8.884449338257337,1.2870265042646802,5.0
347,True,7.66354339037201,1.1503259343927492,5.0
348,True,6.866833665483589,1.3467423612799938,5.0
349,True,7.588765988023988,2.131370249518278,5.0
350,True,6.4163247698285275,1.1705202037578326,5.0
351,True,11.527009280021527,6.549249025497778,5.0
352,True,9.89334127226753,2.371814489441962,5.0
353,True,5.218936882677436,1.1239896625328953,5.0
354,True,7.27903752583808,1.0028230761566308,5.0
355,True,11.878812837340593,1.9080136120205398,5.0
356,True,8.0694166308057,1.792339101999903,5.0
357,True,7.487103300431045,1.100686205223954,5.0
358,True,7.608460426632291,1.169713623362617,5.0
359,True,10.217266506928718,1.7596179538606553,5.0
360,True,7.317564657663752,1.1416053758430955,5.0
361,True,10.01935460511108,1.6397282619386904,5.0
362,True,5.825489006168671,1.258555766263755,5.0
363,True,5.328886793567944,1.101594825234672,5.0
364,True,5.317424345999784,1.2112243764059532,5.0
365,True,8.151791367986593,1.0065849630301282,5.0
366,True,5.4455753477803475,1.3243011726435037,5.0
367,True,6.194633149201336,1.0068097843805088,5.0
368,True,7.443175210538599,1.2555553193883813,5.0
369,True,7.882401528347463,1.1589984331180079,5.0
370,True,6.533754177663088,1.2222791851940396,5.0
371,True,8.05932782778016,1.0463539001121391,5.0
372,True,8.510042398710155,1.2427897183060843,5.0
373,True,9.146596275686655,1.4769271250023277,5.0
374,True,5.058334115177946,1.0873743685475674,5.0
375,True,9.639821601792482,1.4747668012571393,5.0
376,True,8.395339859502595,1.0040064271077822,5.0
377,True,6.915442382447311,1.1751340317436467,5.0
378,False,4.996154967105485,1.0000000206933515,5.0
379,True,7.359570980468698,1.0009515594189282,5.0
380,True,6.529823601185797,1.523101983300285,5.0
381,True,7.98942811291945,1.0762677479927056,5.0
382,True,5.414424954193226,1.5455814865165185,5.0
383,True,11.31779147867514,2.3521855506988034,5.0
384,True,10.524974375967982,1.4960950261798063,5.0
385,True,6.980034833269838,1.157739094913402,5.0
386,True,7.639521303497888,1.205644143816994,5.0
387,True,7.1119754715095045,1.22793588902345,5.0
388,True,8.750345133640593,1.0845871611307925,5.0
389,True,4.831589505298325,1.0064368549696554,5.0
390,True,7.72836502418542,1.1133725546571858,5.0
391,True,7.71714142617202,1.0053094264511957,5.0
392,True,9.105152441855898,1.3607341364885572,5.0
393,True,8.478042624953373,1.3712330772926506,5.0
394,True,5.17339857664236,1.2161879874670631,5.0
395,True,6.477399248509265,1.4439693062339862,5.0
396,True,5.747658851155575,1.2739025168250564,5.0
397,True,7.84273020159817,1.081068182332761,5.0
398,True,8.096461461606486,1.2525949324727212,5.0
399,True,7.597577114746584,1.0147379584064071,5.0
400,True,7.27257707353864,1.2089015119849538,5.0
401,True,6.508233154238922,1.1852436605840453,5.0
402,True,6.862244067028872,1.0038126400498129,5.0
403,True,8.267165413160786,1.3658976163996364,5.0
404,True,7.064821492328974,1.1084151808541305,5.0
405,True,9.708273054449819,1.6698350279315155,5.0
406,True,9.781215106384897,1.4523567141669649,5.0
407,True,7.574043647437828,2.476043394105947,5.0
408,True,8.759159680245341,1.6845375513093745,5.0
409,True,8.50787396766672,1.5892946889996569,5.0
410,True,7.838437318665001,1.1914489897936016,5.0
411,True,7.017450881386581,1.3117381026920585,5.0
412,True,7.279863147405559,1.2749743657355737,5.0
413,True,8.462707184383085,1.2419361722750588,5.0
414,True,8.165777014472933,2.0967872402386916,5.0
415,True,6.394339002477212,1.0023783594954354,5.0
416,True,7.477098940473934,1.336088775055035,5.0
417,True,7.1246561386519085,1.0084464013860945,5.0
418,True,7.8642305089670685,1.727368619719117,5.0
419,True,11.647637100207453,3.1023411046852125,5.0
420,True,8.779030929893944,1.5048781147677994,5.0
421,True,5.347987078920678,1.053021459660381,5.0
422,True,6.861919198016429,1.3188570985622772,5.0
423,True,5.919790120551502,1.1620078881739266,5.0
424,True,6.44328714048827,1.2855273194698307,5.0
425,True,5.16688390055438,1.2560209349499871,5.0
426,True,5.224545293968986,1.0106481050811764,5.0
427,True,7.346553880011197,1.13247077508628,5.0
428,True,7.787626263899824,1.2064501374570022,5.0
429,True,9.121530602926947,1.4838375574509914,5.0
430,True,8.160561666059321,1.4906945292540132,5.0
431,True,5.600164546396653,1.2090177329737088,5.0
432,True,15.046490433134226,5.563766322196,5.0
433,True,9.900128855893403,1.9294525390656323,5.0
434,True,8.929672591587586,2.3509827191609105,5.0
435,True,7.190338916103321,1.1849771805674734,5.0
436,True,7.482224976212134,1.2968253329118256,5.0
437,True,8.196417247154423,1.3267086914646022,5.0
438,True,7.043286770531497,1.160786187146365,5.0
439,True,7.760817208040802,1.0028560592883233,5.0
440,True,8.757492895171321,1.0278478656495222,5.0
441,True,9.354986432384202,1.549946367730104,5.0
442,True,6.707594372749194,1.2777635256180535,5.0
443,True,9.544274107035086,3.338229392648437,5.0
444,True,4.783446165686368,1.2978533088731188,5.0
445,True,7.87444568384358,1.0584603125285523,5.0
446,True,6.676992424269883,1.2592090706255623,5.0
447,True,10.641364609265375,1.9596614737455527,5.0
448,True,4.821213071365462,1.127416767338874,5.0
449,True,6.996744246695553,1.1994244383755892,5.0
450,True,5.6562185383342705,1.2312899052537218,5.0
451,True,6.815413515106146,1.2944839801399093,5.0
452,True,15.957394501358067,10.693610166672437,5.0
453,True,7.283779089336905,1.0348500887909775,5.0
454,True,5.718395996329491,1.0825734541274614,5.0
455,True,8.492738834573153,1.7048347793858794,5.0
456,True,9.522606962843565,1.7584579126010245,5.0
457,True,5.708197942117477,1.2827790652565312,5.0
458,True,14.026457837177633,4.407178657712183,5.0
459,True,4.714993654536414,1.03248018157138,5.0
460,True,6.192017961036957,1.616142234200364,5.0
461,True,11.39222774469199,2.2869402805539636,5.0
462,True,8.623214825771376,1.1649076725726304,5.0
463,True,5.082772507306254,1.0423647871583321,5.0
464,True,5.0540993550764535,1.1730687154878998,5.0
465,True,11.410958021714233,2.120683297950063,5.0
466,True,7.24705495700041,1.3956082723819745,5.0
467,True,12.929848531740195,4.3038306067254455,5.0
468,True,7.869270324498939,1.2743346584023243,5.0
469,True,6.616504331191455,1.1885640587791202,5.0
470,True,7.550796982800421,1.6622718335147202,5.0
471,True,7.790895995430401,1.0035288082370406,5.0
472,True,7.230300225367383,1.0347646891980484,5.0
473,True,8.213150106586538,1.1624624143841626,5.0
474,True,8.01702854450198,1.0113352180911412,5.0
475,True,8.973971073096374,1.138264072181915,5.0
476,True,7.316690859801656,1.4380056140246058,5.0
477,True,7.149338562013872,1.310407183898474,5.0
478,True,8.800171053071153,1.384776762963991,5.0
479,True,6.8330699644918464,1.0127415497642223,5.0
480,True,4.798141150949595,1.0022024533772498,5.0
481,True,6.990761109054984,1.1605287635749044,5.0
482,True,8.329342550324146,1.746424569923682,5.0
483,True,5.167221177196178,1.0078030977446724,5.0
484,True,8.390837502724754,1.6898026425399195,5.0
485,True,6.292816020148179,1.041051096176169,5.0
486,True,6.388850658012864,1.0099081353851915,5.0
487,True,7.251923753757509,1.2751870870108608,5.0
488,True,8.061230179832227,1.0209040983071622,5.0
489,True,7.454042800739626,1.136295753629959,5.0
490,True,6.961774745336243,1.0154506140395574,5.0
491,True,6.182384412881591,1.0044138582025475,5.0
492,True,13.877121774368879,3.250421551570583,5.0
493,True,6.8945331099914124,1.2043988531365502,5.0
494,True,7.443916753675917,1.3731265100100396,5.0
495,True,7.819745612707318,1.380700995731545,5.0
496,True,7.747847535817616,1.2894548831716997,5.0
497,True,6.87735942386481,1.013727572936313,5.0
498,True,8.129517787939855,1.4189236636344322,5.0
499,True,7.851079208873404,1.3146063906404681,5.0
500,True,13.865217188648383,1.0691693384213796,50.0
501,True,11.520694231413037,1.0623683745153236,50.0
502,True,6.1032425057156985,1.0242401472462497,50.0
503,True,7.19730811654797,1.0135651612365224,50.0
504,True,7.21677960344853,1.0179409127199377,50.0
505,True,12.879602744916216,1.0790027773637287,50.0
506,True,10.425588005823656,1.1052039634029942,50.0
507,True,8.623568000255903,1.0562249802327384,50.0
508,True,12.049769593729252,1.0743730674360568,50.0
509,True,10.447647835412072,1.0625874719981943,50.0
510,True,5.777512258218099,1.0113316013198264,50.0
511,True,5.714067638988686,1.0242314979232465,50.0
512,True,10.883997758714916,1.0542942167466716,50.0
513,True,10.386620256512252,1.19685864256372,50.0
514,True,11.4485823044786,1.021335491141361,50.0
515,True,5.932718131552683,1.025611127446858,50.0
516,True,12.02128437252655,1.0542266201520611,50.0
517,True,10.208264825038022,1.031023392590671,50.0
518,True,8.22580423043132,1.0738187089958873,50.0
519,True,7.7514731190631805,1.0123051449640172,50.0
520,True,7.878804929335347,1.0268706736127144,50.0
521,True,8.592369001215593,1.0270793341065447,50.0
522,True,13.33960161018403,1.0730466943856867,50.0
523,True,9.84601808565034,1.0485253198524818,50.0
524,True,7.957449594887684,1.053344598695059,50.0
525,True,7.286644739438649,1.031086700222189,50.0
526,True,8.57155952863626,1.0269325044398823,50.0
527,True,10.918313895154133,1.0379297733846138,50.0
528,True,12.03953666628724,1.108228369335481,50.0
529,True,9.46045855285367,1.0120362569087595,50.0
530,True,9.071904922535396,1.037532014961467,50.0
531,True,6.34132957099916,1.016154107098335,50.0
532,True,13.552048990994862,1.3269789161054526,50.0
533,True,12.60873384132979,1.0446421584161667,50.0
534,True,16.396845570216772,1.0882888896391056,50.0
535,True,8.031503273996933,1.0148897318125147,50.0
536,True,21.15393840105473,1.4757933666251233,50.0
537,True,8.39283945027666,1.2386539546359137,50.0
538,True,11.221457580260049,1.0498743809125548,50.0
539,True,6.926545411162953,1.0165645694921719,50.0
540,True,13.700264090836871,1.0725695567613918,50.0
541,True,5.918499886981809,1.0105115016939827,50.0
542,True,11.025886005027788,1.0937547147540299,50.0
543,True,14.840709731629904,1.0861345499933164,50.0
544,True,9.507487494308158,1.0317173754879299,50.0
545,True,12.803901783998182,1.0460967949452458,50.0
546,True,10.819828842309652,1.0312617505408468,50.0
547,True,8.483482574956996,1.015619056931732,50.0
548,True,9.070351634638003,1.050209608194463,50.0
549,True,14.382889798399715,1.0794289430440738,50.0
550,True,6.170685924020254,1.01433561478062,50.0
551,True,8.276867889420918,1.019620459157724,50.0
552,True,13.852593007516925,1.0785955989698488,50.0
553,True,7.453422459185677,1.0185656153975606,50.0
554,True,8.645179983320103,1.0329450810919705,50.0
555,True,8.8546779557397,1.0308047067418802,50.0
556,True,8.443639725438734,1.0423766165025317,50.0
557,True,10.893986877749763,1.0330597483608535,50.0
558,True,9.20059585646086,1.0184556490497327,50.0
559,True,6.67111528103701,1.01105640530888,50.0
