id,success,corridor_width,trajectory_efficiency,init_distance
80,True,11.640362060511299,2.132915519317287,5.0
81,True,6.941431176048797,1.0740764931318099,5.0
82,True,7.563874411713307,1.0020371536939354,5.0
83,True,8.223083569671124,1.4137086801105323,5.0
84,True,9.808865869666867,1.3196483762046876,5.0
85,True,8.335633550143626,1.5313151130045206,5.0
86,True,7.694155167558984,1.233693215218733,5.0
87,True,6.177418702520753,1.4097565532862875,5.0
88,True,7.931974992324103,1.2994364468635207,5.0
89,True,7.227977906588406,1.1669699415494024,5.0
90,True,9.60958517738909,2.1920112417223336,5.0
91,True,7.786407389939275,1.2180821520708465,5.0
92,True,8.323535299720852,1.4551957175039978,5.0
93,True,9.18585593082571,1.287089171715724,5.0
94,True,7.95646071829824,1.3937516924437603,5.0
95,True,6.384186834875981,1.304891461562937,5.0
96,True,7.258182213717314,1.112294554163305,5.0
97,True,9.236604834047803,1.1690486957367006,5.0
98,True,7.386342587933404,1.1157230661591757,5.0
99,True,7.452979079104809,1.0151711596328585,5.0
100,True,8.552045827730126,1.0760595474271724,5.0
101,True,7.5416794773853235,1.2300367117598907,5.0
102,True,4.882667059342566,1.0028772189998392,5.0
103,True,7.748485343581794,2.4355633943071693,5.0
104,True,8.769105857504655,1.2957675261418444,5.0
105,True,7.658961706517688,1.1874555324384057,5.0
106,True,7.061617585560816,1.0342124630156697,5.0
107,True,9.766015071270708,1.4800865074479896,5.0
108,True,7.853208502038433,1.226166758770723,5.0
109,True,8.792755566584674,1.2067978120569727,5.0
110,True,6.780941999464725,1.092520644072054,5.0
111,True,8.77226289843972,1.080826329706789,5.0
112,True,9.184257902667696,1.9698567971295957,5.0
113,True,7.479236136046347,2.5880374938955475,5.0
114,True,7.157361595896947,1.0603988614381448,5.0
115,True,4.955680244489428,1.106665920465209,5.0
116,True,7.4298073011166705,1.1949419845453177,5.0
117,True,7.066488994194852,1.3428180294650531,5.0
118,True,7.300426408494583,1.0282659152711868,5.0
119,True,4.863698093111717,1.0126864714065145,5.0
120,True,7.873101048794506,1.0341326969998916,5.0
121,True,9.759887782892847,1.6971621913094286,5.0
122,True,6.843132522221145,1.1922446471046235,5.0
123,True,6.989111424546445,1.0597852812557944,5.0
124,True,7.810069367276628,1.1846567715701748,5.0
125,True,8.508345252528297,1.3618689896244933,5.0
126,True,5.036355675066318,1.3134461726739464,5.0
127,True,7.513224658653712,1.0081207362071578,5.0
128,True,6.6844551731926245,1.0588856300917053,5.0
129,True,8.24017637521618,1.2189755918261445,5.0
130,True,7.592433912962588,1.0195931357896513,5.0
131,True,6.841620086539604,1.0692786054679781,5.0
132,True,8.291858012059373,2.336285052392811,5.0
133,True,5.249521836582552,1.0087070607999713,5.0
134,True,6.524123522998944,1.4428830148878262,5.0
135,True,9.680272730062581,2.0725272276214524,5.0
136,True,5.202622163877756,1.1664010760366113,5.0
137,True,7.0467089387070025,1.2589975323550717,5.0
138,True,11.162600113113642,2.1484749377905565,5.0
139,True,6.9017986795029085,1.2910087769182137,5.0
140,True,7.739062839260441,1.174630021544186,5.0
141,True,7.807492923800937,1.2499948410842623,5.0
142,True,7.546624816604587,1.062662214999394,5.0
143,True,7.680041029139829,1.211174761572921,5.0
144,True,7.0220553989734285,1.2885402903093586,5.0
145,True,7.604469019948037,1.0005234291230705,5.0
146,True,15.294844199577064,8.21761457389118,5.0
147,True,6.885431430254707,1.004425514280347,5.0
148,True,7.709699409586777,1.2226199954918942,5.0
149,True,8.055100358269556,1.0986285832970069,5.0
150,True,7.5206167140473905,1.1555276868002728,5.0
151,True,5.259683882546961,1.0164794530909604,5.0
152,True,5.714165674409194,1.0145805262630425,5.0
153,True,6.403090759608214,1.24217826185636,5.0
154,True,4.747560485096625,1.0005954240034456,5.0
155,True,7.443127932672599,1.5258800649761133,5.0
156,True,5.060452667230382,1.2150123813377502,5.0
157,True,11.933683437659411,1.9222058973369498,5.0
158,True,10.294986143576626,1.951365343630498,5.0
159,False,5.325944915823674,0.9999999681768795,5.0
160,True,6.6113264831603376,1.0319352229170007,5.0
161,True,5.442041773548408,1.024386981671664,5.0
162,True,14.905645971508056,3.096002380299619,5.0
163,True,8.51433734360091,1.2387407214995223,5.0
164,True,11.642751130737922,2.716635899071202,5.0
165,True,13.705609851743066,3.2518686631277034,5.0
166,True,7.131273432951608,1.002757748865769,5.0
167,True,8.956380123425083,1.39991323319206,5.0
168,True,7.796965493311493,1.206457771823028,5.0
169,True,10.092759656596172,1.4690364542791023,5.0
170,True,6.619516639448119,1.2402908799767007,5.0
171,True,5.811107710319258,1.08768706956516,5.0
172,True,7.866553658917837,1.1218765578888794,5.0
173,True,7.0138455315764,1.176431394094096,5.0
174,True,6.890488678602848,1.275774497494324,5.0
175,True,7.58481294944595,1.0053589188432013,5.0
176,True,7.883619288957038,1.066829167382068,5.0
177,True,11.102515627507092,1.8905556540299129,5.0
178,True,7.171147484541097,1.006077649444301,5.0
179,True,9.867045070628569,2.131010973930639,5.0
180,True,8.991066026103185,1.0045028693241134,5.0
181,True,6.764701636638062,1.193103037784496,5.0
182,True,7.31841201823263,1.0821002548200322,5.0
183,True,5.038180448662752,1.0053323636519387,5.0
184,True,6.843068811164034,1.5063119681713986,5.0
185,True,5.595367952950255,1.2193152097609348,5.0
186,True,7.908103447643225,1.2661667100667828,5.0
187,True,7.08755930541156,1.0535488719715551,5.0
188,True,7.432477292892204,1.010754187714436,5.0
189,True,7.483387373596852,1.2741290699550147,5.0
190,True,9.075893080410605,1.0408644197711334,5.0
191,True,6.693700425498173,1.023533271808414,5.0
192,True,5.320116821440065,1.2687605307616119,5.0
193,True,9.561229781693509,2.6622407968783044,5.0
194,True,8.224705374135738,1.2213968883998974,5.0
195,True,8.859916542644168,1.31405853663387,5.0
196,True,4.897459716641916,1.0011880293963826,5.0
197,True,7.127608379581943,1.1607805399835074,5.0
198,True,7.73902070905757,1.0178366422105525,5.0
199,True,7.011997831394183,1.213127220548308,5.0
200,True,7.581304099497078,1.1228571262774558,5.0
201,True,7.575840867086331,1.2691833404457329,5.0
202,True,7.204343325607897,1.0458332482462287,5.0
203,True,7.564486022744996,1.3637368489415276,5.0
204,True,8.111315238665426,1.6822839040609199,5.0
205,True,8.680197245791167,1.283037900609108,5.0
206,True,7.4750564886402575,1.0342784005201486,5.0
207,True,11.036821299704377,1.5836029359107544,5.0
208,True,11.59647681301576,2.3187782136206136,5.0
209,True,5.9813466922657055,1.0707621792087703,5.0
210,True,8.364025050740032,1.3219982278205993,5.0
211,True,8.402164980219094,1.2219682098282847,5.0
212,True,7.236361229533213,1.2382846332207202,5.0
213,True,7.660062794200894,1.3449828103201544,5.0
214,True,10.933836481645674,1.805895739576893,5.0
215,True,4.751579060745504,1.1533641549301983,5.0
216,True,7.988262612828658,1.2372360077336462,5.0
217,True,5.211783479491714,1.2146349905011766,5.0
218,True,7.736137622815978,1.1804461493344203,5.0
219,True,7.564125163093769,1.067190370591133,5.0
220,True,4.611314008742084,1.070624074546537,5.0
221,True,8.738473432898038,1.0844544279245387,5.0
222,True,7.552979486047208,1.2051466713298165,5.0
223,True,7.480091110684588,1.0097687234812258,5.0
224,True,11.559092184929368,5.016932490404265,5.0
225,True,7.422766644366304,1.206171150546997,5.0
226,True,8.97250986994445,1.0247250047653327,5.0
227,True,10.771110426950369,3.7383939363163736,5.0
228,True,7.908143212046161,1.3091763669169068,5.0
229,True,7.182001652816689,1.086188135916374,5.0
230,True,9.097304131202918,1.5156878017640016,5.0
231,True,11.104081682721052,2.7706487449986703,5.0
232,True,11.04512903527768,3.034692124660529,5.0
233,True,8.098960782706854,1.5037200337533194,5.0
234,True,5.163626227657687,1.146520937691198,5.0
235,True,9.370920753438694,1.493768867791028,5.0
236,True,8.157633906523394,1.0658336582333543,5.0
237,True,6.2857438085071315,1.2064783213871644,5.0
238,True,6.9434103633415365,1.1094929951583399,5.0
239,True,6.94284891561672,1.2646471259013643,5.0
240,True,8.79002217396436,1.4071054741613065,5.0
241,True,5.4999563791892125,1.0456656724612297,5.0
242,True,6.633054711436485,1.2287739032145772,5.0
243,True,5.551585520813507,1.0374596635857933,5.0
244,True,7.107460734557662,1.1691871642241227,5.0
245,True,10.511825805256375,3.9201482103653413,5.0
246,True,10.130937938680724,1.935659105644096,5.0
247,True,7.218577948496824,1.1923500853619737,5.0
248,True,7.578092177826041,1.0798874360828272,5.0
249,True,11.181548796124222,5.304397536343584,5.0
250,True,7.352931266957603,1.2756394854879702,5.0
251,True,8.682306622339851,1.355900077407073,5.0
252,True,7.56457409749637,1.3938345958237617,5.0
253,True,6.983907012691896,1.2216562344354278,5.0
254,True,9.503870416742133,1.1533891424258,5.0
255,True,5.917155987517844,1.0720494281085993,5.0
256,True,7.264795677712901,1.1991970187182037,5.0
257,True,10.443681689993173,2.1044524971361294,5.0
258,True,9.028256966065523,1.220206310390611,5.0
259,True,7.925121851075073,1.6127004137940268,5.0
260,True,8.015926052334603,1.1969106396441254,5.0
261,True,8.42103910828846,1.323355660531479,5.0
262,False,7.163479755102612,1.2212137769354259,5.0
263,True,9.672612954786837,1.2493862448434547,5.0
264,True,8.232648913615764,1.189805945628412,5.0
265,True,7.721305874169775,1.127092367251745,5.0
266,True,8.418719538492061,1.313993257691349,5.0
267,True,7.312665099537116,1.6327556479666028,5.0
268,True,7.9759570631066845,1.2464602453762974,5.0
269,True,7.137240802506056,1.0285955934979738,5.0
270,True,8.026612092645337,1.1915707387048078,5.0
271,True,10.368752286789022,1.2700643607397846,5.0
272,True,9.210591588764016,1.8162873812633586,5.0
273,True,8.819243615850269,1.2241422729547151,5.0
274,True,7.541822956693432,1.0428653337922473,5.0
275,True,7.4956708278013595,1.2040668611148044,5.0
276,True,7.586883270708547,1.0799016349941328,5.0
277,True,5.941614905348725,1.1971886181141644,5.0
278,True,7.2131221053125705,1.097105545741986,5.0
279,True,6.1669558479845135,1.8282955398837497,5.0
280,True,7.470597237382026,1.1734541531752607,5.0
281,True,6.8971094028327675,1.0793447741690072,5.0
282,True,8.179902127531578,1.7442876637226983,5.0
283,True,6.994539297337087,1.2718758365740328,5.0
284,True,12.879835942786823,2.580070263364048,5.0
285,True,7.806405242084913,1.1171480795131394,5.0
286,True,5.605861226179862,1.0346195361495203,5.0
287,True,16.816394318940635,3.9404081320333058,5.0
288,True,7.929020160199346,1.154534087583006,5.0
289,True,10.362711522079426,4.2489327453632955,5.0
290,True,5.068244445531085,1.2023649617248438,5.0
291,True,8.323595027490956,1.210815284321923,5.0
292,True,5.065562721510425,1.06637217446225,5.0
293,True,7.909051265128073,1.1592771480600415,5.0
294,True,10.721000012594994,5.44036682960838,5.0
295,True,6.852041880087442,1.173650290166665,5.0
296,True,6.920998957810116,1.2400338769221755,5.0
297,True,5.016339830213332,1.0015073597176747,5.0
298,True,10.022309153424235,1.7172505111823682,5.0
299,False,8.945416504849709,1.4309832537284892,5.0
300,True,5.412007215607446,1.2834375310415016,5.0
301,True,7.660575788590359,1.0071836051515337,5.0
302,True,8.166340165295807,1.002093293617977,5.0
303,True,12.77447354696037,3.6827468985805676,5.0
304,True,13.508160025860855,2.5835291144887065,5.0
305,True,8.321055045072352,1.0224717197543387,5.0
306,True,6.567262590034966,1.0606641009113504,5.0
307,True,8.95144421545756,1.8031043659800645,5.0
308,True,7.489905332996941,1.0022653774919195,5.0
309,True,7.622594620456746,1.17447201256655,5.0
310,True,8.381142313762517,3.3865765081188903,5.0
311,True,5.352292248848971,1.1176035370956872,5.0
312,True,7.008291249839931,1.5150764279311972,5.0
313,True,6.655304229345295,1.0343796272472803,5.0
314,True,8.52684753474038,1.0311837964210033,5.0
315,True,8.262646443456175,2.1720074876541786,5.0
316,True,7.549847280520164,2.0834589771758685,5.0
317,True,8.116277420773987,1.0436555221607036,5.0
318,True,7.060452188700154,1.419090368035745,5.0
319,True,7.1920550056624295,1.0460331395038882,5.0
320,True,5.646718713466231,1.1166559789274337,5.0
321,True,8.079747447232128,1.3407647309895498,5.0
322,True,4.6987832162079375,1.0786825754702434,5.0
323,True,7.433323591915541,1.301113868147521,5.0
324,True,9.212939226175324,1.5034093472235288,5.0
325,True,7.268379813551962,1.1572026112455267,5.0
326,True,7.84163714533297,1.0185271305061647,5.0
327,True,6.302127945430028,1.3840969822381903,5.0
328,True,7.507077759254468,1.0351126000854323,5.0
329,True,5.932352379937432,1.170193008698727,5.0
330,True,7.194841750786998,1.004286970967182,5.0
331,True,6.091804818496167,1.2114030870018857,5.0
332,True,4.930907535243323,1.0145460402970812,5.0
333,True,7.6365476911098655,1.137577546086479,5.0
334,True,8.438683527812099,1.426086224408796,5.0
335,True,4.787882503658569,1.0350287440015344,5.0
336,True,7.6840199814683725,1.2439770054650112,5.0
337,True,6.856388022928507,1.121465859810793,5.0
338,True,7.38261652155511,1.2768562503166667,5.0
339,True,5.437122475959768,1.0860429592783207,5.0
340,True,5.86164048154933,1.3199556772607255,5.0
341,True,7.853967153088623,1.0012121769241542,5.0
342,True,7.836438707125994,1.3030270561922,5.0
343,True,4.6190808096482066,1.1937250103788413,5.0
344,True,9.010657840510936,1.5832334594590984,5.0
345,True,8.515648753073929,5.683036638036245,5.0
346,True,10.850146057440975,1.9315418375252635,5.0
347,True,7.538727158778635,1.0802541131996775,5.0
348,True,5.116047723603905,1.2428746424174861,5.0
349,True,7.868722980010001,1.257933258758425,5.0
350,True,7.094025200297151,1.1968271776493968,5.0
351,True,6.040100055393118,1.000005157890469,5.0
352,True,6.92564896923529,1.049767946154435,5.0
353,True,7.66980541421906,1.275885142066883,5.0
354,True,9.14889089685104,1.9274954212471431,5.0
355,True,5.812079386500599,1.0254922832595132,5.0
356,True,6.519724218343192,1.133474582829923,5.0
357,True,7.381197079536842,1.1790657465888905,5.0
358,True,8.287319495980153,1.1690721411872893,5.0
359,True,7.248512127488707,1.0621378659881997,5.0
360,True,7.877114224457994,1.3458435555722432,5.0
361,True,7.193199429486464,1.6795184479581216,5.0
362,True,11.721838618796664,1.8718610168158685,5.0
363,True,7.44828410812042,1.0938329641998263,5.0
364,True,5.819563392276633,1.0040851924192467,5.0
365,True,7.877928134613035,1.279429197041208,5.0
366,True,6.349907327091614,1.03731184607999,5.0
367,True,8.741752983429171,1.5556299797621713,5.0
368,True,7.739221372641964,1.1003932171169648,5.0
369,True,7.466077161897556,1.082788579442493,5.0
370,True,7.751168575346673,1.4335582378256455,5.0
371,True,8.070815026835954,1.2586853414929124,5.0
372,True,7.801423014284796,1.2684273812439937,5.0
373,True,4.843185335040107,1.2328575167364508,5.0
374,True,7.374064193901243,1.0032011991132834,5.0
375,True,7.326941605296452,1.1097332292007136,5.0
376,True,8.063370418515305,1.2402120375700012,5.0
377,True,8.966833798776563,1.1098186611712106,5.0
378,True,6.950399400622154,1.2021616655299587,5.0
379,True,5.78209397264263,1.196793985054766,5.0
380,True,7.26782476730242,1.1305525937244858,5.0
381,True,7.959598880513568,1.1617366907036237,5.0
382,True,9.81418414320377,1.2986401428578298,5.0
383,True,11.545525430471105,3.4076696770020534,5.0
384,True,6.1470264923089415,1.0063843823249514,5.0
385,True,7.524605015540146,1.0894745851275547,5.0
386,True,5.785949367965012,1.074617931473364,5.0
387,True,7.25083048396437,1.245729849497718,5.0
388,True,7.614286400208584,1.0033840176788713,5.0
389,True,13.724605957818493,3.4578070907142116,5.0
390,True,9.000199006216949,1.3734700298219849,5.0
391,True,7.3267564580887665,1.0727666259911108,5.0
392,True,8.324923472042428,1.2279514057558703,5.0
393,True,7.626244946099723,1.1664526706782465,5.0
394,True,10.311954119493349,2.6232074209895035,5.0
395,True,8.695298623208046,1.0001026533117192,5.0
396,True,5.698735228882014,1.0054353397377531,5.0
397,True,7.055605615497916,1.1661401163473908,5.0
398,True,8.219993476122,1.8288643451731048,5.0
399,True,7.557324344257995,1.316687713931667,5.0
400,True,8.150743704799362,1.1525049853530411,5.0
401,True,7.124786322228647,2.1482087170319453,5.0
402,True,6.290362293987879,1.0765491483533496,5.0
403,True,7.947373844513959,1.1486041723600473,5.0
404,True,8.043216914914268,1.6538464605238092,5.0
405,True,7.213207519640154,1.1581613177344894,5.0
406,True,7.856449984845512,1.1759618409407548,5.0
407,True,7.494859265728719,1.2434760523297603,5.0
408,True,7.186148332736654,1.1019498509853032,5.0
409,True,8.441394368364126,1.502069789351716,5.0
410,True,7.404822687181877,3.0357001583396026,5.0
411,True,8.033017424182864,1.157146160596406,5.0
412,True,6.900312144351691,2.67095247848912,5.0
413,True,8.073755463813397,1.1466366355288848,5.0
414,True,8.442159635600273,1.7304927620876513,5.0
415,True,7.06181572117225,1.006001320007318,5.0
416,True,8.134515627193274,1.1404401708834193,5.0
417,False,8.722661613356763,1.5416523476876898,5.0
418,True,8.20309670253555,1.0807535479905106,5.0
419,True,7.484257137149849,1.0779438084914401,5.0
420,True,9.132702478378633,1.401228745570236,5.0
421,True,6.621925893973821,1.1147491924100357,5.0
422,True,5.532475421590511,1.389187335633606,5.0
423,True,10.870555423920043,1.921357104865031,5.0
424,True,5.105827554412078,1.2387828636643003,5.0
425,True,8.105214691367856,1.2821173041030725,5.0
426,True,7.821600363490037,1.3442169897349114,5.0
427,True,7.967280786528552,1.1595188393110103,5.0
428,True,4.68439638912256,1.1107417686364982,5.0
429,True,5.664277673364995,1.0204055913838874,5.0
430,True,7.694405011666602,1.011232292204656,5.0
431,True,10.267330376987502,1.6353909483623124,5.0
432,True,4.7896216247551955,1.0018516242190725,5.0
433,True,9.487039956714398,4.0035410295288205,5.0
434,True,6.522016438683204,1.1285900945170815,5.0
435,True,5.3021330311059,1.300476592228443,5.0
436,True,7.740239552395568,1.5212709672916056,5.0
437,True,7.114860897033109,1.1894702999396636,5.0
438,True,7.891783167087988,3.18626953125,5.0
439,True,5.431203437041845,1.2444627989964272,5.0
440,True,10.988602617594642,2.3278090217940903,5.0
441,True,7.505195760648376,1.2760730635336204,5.0
442,True,8.505197762224066,1.2226578619123651,5.0
443,True,7.72849482811851,1.0157275419547815,5.0
444,True,10.090810611706349,3.4195846347118866,5.0
445,True,4.751688876833297,1.0092402968164824,5.0
446,True,8.653762706287068,3.747852019919464,5.0
447,True,7.795228188770016,1.1866077636594312,5.0
448,True,6.798242967179976,1.2710100923248613,5.0
449,True,8.400505286040424,1.4963295254815951,5.0
450,True,9.593028464336802,1.677545087240862,5.0
451,True,8.69655243642331,4.537396791696659,5.0
452,True,7.728103688273132,1.2341556886510088,5.0
453,True,6.769538500443158,1.0125944331485446,5.0
454,True,9.082436755226112,1.2847633259678715,5.0
455,True,9.005476731723753,1.3754570206765635,5.0
456,True,7.6406106310067115,1.295306427332801,5.0
457,True,7.635123886598103,1.0093015584439728,5.0
458,True,7.815289026024402,1.2123188678555137,5.0
459,True,11.246241359303026,2.8414426644443154,5.0
460,True,8.329090552721755,1.19219800687754,5.0
461,True,7.82165206667353,1.1773931651260023,5.0
462,True,8.354690980823811,1.067173037250316,5.0
463,True,6.0708917936055,1.0336018871230233,5.0
464,True,7.936449385556625,1.014414350755504,5.0
465,True,5.905043200921758,1.1699629192955954,5.0
466,True,5.7542968078744225,1.0129270868898355,5.0
467,True,7.085582985233098,1.1746872881752195,5.0
468,True,6.387419816988346,1.2207990157859667,5.0
469,True,7.01180309402767,1.2891028412826904,5.0
470,True,7.830615882344522,1.2499575739009658,5.0
471,True,6.069170084569644,1.0136304547085584,5.0
472,True,7.434505492806062,1.028215375468289,5.0
473,True,5.5247285743469545,1.0088991328739572,5.0
474,True,6.84363814328973,1.0573533246859008,5.0
475,True,9.292406893213096,3.5789394418148475,5.0
476,True,6.997029624252657,1.0392194651127733,5.0
477,True,4.975249694604554,1.1145582926760527,5.0
478,True,8.12174669557838,1.1675084067670145,5.0
479,True,10.124508623607653,1.7694139751535938,5.0
480,True,8.70993030540376,1.3167142251903003,5.0
481,True,8.601863148763732,1.4573605027996763,5.0
482,True,7.899371717082176,1.2351221730382271,5.0
483,True,8.249580742046328,1.1477528926950664,5.0
484,True,7.21977259529358,1.0481590233027283,5.0
485,True,6.6997937954472055,1.2531042011299922,5.0
486,True,6.888597820509131,1.2067974184332801,5.0
487,True,6.9491580138150315,1.3296449462213598,5.0
488,True,7.2746015121888785,1.2154115589149936,5.0
489,True,7.197935456084384,1.0070751895885293,5.0
490,True,4.458248334814963,1.2392789262330197,5.0
491,True,11.080168514908701,2.973504831663208,5.0
492,True,10.843048768261905,1.645121759651876,5.0
493,True,8.780532036936922,2.0378426634004705,5.0
494,True,7.667312477441738,1.3206595845179734,5.0
495,True,8.078934082409978,1.0003959477035764,5.0
496,True,5.027670902607133,1.0486721762491176,5.0
497,True,7.523115429984734,1.916339456304817,5.0
498,True,6.840695247366966,1.3427989328945393,5.0
499,True,5.867926183649718,1.2447089343314466,5.0
500,True,13.160640653030564,1.05217311486115,50.0
501,True,9.839950561752776,1.0457815403467676,50.0
502,True,7.866046976218822,1.0049657009674509,50.0
503,True,8.509114241200221,1.0313656847911616,50.0
504,True,7.109569502571543,1.027551571494421,50.0
505,True,9.931404078942723,1.0510887560435809,50.0
506,True,11.835336080733178,1.0290332309815167,50.0
507,True,14.195822608519157,1.1209635435043415,50.0
508,True,9.152000607015216,1.0075489199198664,50.0
509,True,8.965510578139236,1.0194229766814016,50.0
510,True,14.408718493939668,1.0672116048705473,50.0
511,True,6.580105302989469,1.0233347872057672,50.0
512,True,8.154694184487907,1.0222410333767362,50.0
513,True,14.633418929000538,1.1192329136338228,50.0
514,True,13.11094819495699,1.0572218174662933,50.0
515,True,11.314693611366092,1.0306112593821528,50.0
516,True,10.049992428873656,1.0626900332648095,50.0
517,True,12.312792223853467,1.0376741140839818,50.0
518,True,9.585807267509008,1.0373015566707766,50.0
519,True,11.259083964096265,1.0825352282641596,50.0
520,True,10.57392582017812,1.038661961723529,50.0
521,True,14.999194663306872,1.1281301948997058,50.0
522,True,6.941731182305791,1.0112104308582297,50.0
523,True,13.351031180826398,1.0518214991786095,50.0
524,True,12.30720915267825,1.0782511398289256,50.0
525,True,9.130114509558188,1.0242642326194906,50.0
526,True,9.140541350843217,1.0242968456172223,50.0
527,True,13.391530601097664,1.0723121570512615,50.0
528,True,14.159759622408856,1.0726634936498163,50.0
529,True,11.463844714059087,1.0276601370593468,50.0
530,True,10.386265002673172,1.0482305688438494,50.0
531,True,5.65094442237445,1.0078761342695925,50.0
532,True,8.72736775696976,1.0541174527552568,50.0
533,True,12.117309499152162,1.087539417865487,50.0
534,True,7.8189952569240315,1.0271007559219747,50.0
535,True,10.643223902443133,1.039187998563529,50.0
536,True,11.520771367458002,1.0813469794670072,50.0
537,True,16.943232651933958,1.2538509903823565,50.0
538,True,11.579722220715961,1.0353733643116112,50.0
539,True,10.128494571868092,1.0420166952266774,50.0
540,True,6.069131558863468,1.0216667860710607,50.0
541,True,10.131236743421733,1.0535219748221585,50.0
542,True,11.004327438375828,1.0280900437223413,50.0
543,True,12.312068553965037,1.1045165983332825,50.0
544,True,12.137131255593449,1.0367216464574092,50.0
545,True,9.745425686919733,1.019108066616061,50.0
546,True,20.34637662709398,1.2526867464478388,50.0
547,True,12.571327074918344,1.0767027763196304,50.0
548,True,8.600653992094303,1.0258539311767834,50.0
549,True,8.416288256988036,1.041493226548092,50.0
550,True,10.648782322545303,1.0319601608493314,50.0
551,True,10.34233546959369,1.0362786714306873,50.0
552,True,12.263384650272856,1.061415050818733,50.0
553,True,10.266605290032597,1.0212968459345755,50.0
554,True,9.687085715727227,1.1198356161205194,50.0
555,True,7.444202427182755,1.042433715120855,50.0
556,True,7.780655055603598,1.0150176379164,50.0
557,True,10.120767267926512,1.0680111642637073,50.0
558,True,16.428000621248124,1.1010744829902668,50.0
559,True,6.15275318885096,1.010356719572576,50.0
