id,success,corridor_width,trajectory_efficiency,init_distance
206,True,9.170399091771468,1.1207466109575355,5.0
207,True,11.07902210694586,2.457173373354245,5.0
208,True,8.332837432696033,2.19477562360328,5.0
209,True,8.568358390779219,1.2446897072146406,5.0
210,True,7.645643194515791,2.24855053720418,5.0
211,True,8.340232557908166,1.2148544232473149,5.0
212,True,8.54401594403871,1.0664183787583557,5.0
213,True,9.1655611565136,1.0089307526071352,5.0
214,True,11.382954005881107,2.5329835704306447,5.0
215,True,9.319839318760625,1.357498865277775,5.0
216,True,8.432181725389693,1.044075049902552,5.0
217,True,9.365945873102277,1.2218349261641914,5.0
218,True,8.828662760027374,1.255162424258511,5.0
219,True,9.560958097136027,1.472471620462718,5.0
220,True,9.242196657312524,2.1845290453145942,5.0
221,True,7.567761718362942,1.012640810109681,5.0
222,True,8.885542932858685,2.168397759025966,5.0
223,True,14.637304663165741,4.233977572822192,5.0
224,True,8.235819845198332,1.0350836028645298,5.0
225,True,8.946952400358532,1.2107831246821201,5.0
226,True,8.874564271128556,1.315408387026788,5.0
227,True,10.137336725486602,2.134424657889928,5.0
228,True,8.344995547291555,1.1202440283311619,5.0
229,True,7.818128201973013,1.0117462520867924,5.0
230,True,7.3496232604789835,1.1868617018467185,5.0
231,True,9.074621528500575,1.5706827946273194,5.0
232,True,6.354843127760979,1.0470175108703899,5.0
233,True,9.011947776183646,1.007231489313452,5.0
234,True,9.011117832444143,1.0043728440826962,5.0
235,True,8.5258501500184,1.1963695281994864,5.0
236,True,7.5021788047146405,1.2877169001709432,5.0
237,True,5.8807711958597375,1.0669651306740444,5.0
238,True,9.22477195067617,1.254234979946652,5.0
239,True,9.297190380123602,1.275739223605957,5.0
240,True,6.404597139118932,1.4020105783894505,5.0
241,True,7.412327399371973,1.4432395283862183,5.0
242,True,7.179596058193431,1.1350035189813226,5.0
243,True,8.640998264389054,1.1367581364675379,5.0
244,True,9.223389849846717,3.4536756999505323,5.0
245,True,7.202883722798287,1.4400345584897345,5.0
246,True,9.549038760047448,1.2375439596714324,5.0
247,True,9.838399545437063,1.2606919672230428,5.0
248,True,9.150294397578827,1.195887968846798,5.0
249,True,7.4050699380553855,1.0312757826386885,5.0
250,True,8.232753108800534,1.00682808141772,5.0
251,True,6.948624345854347,1.7626925900773414,5.0
252,True,9.131719221206039,1.1570530318640118,5.0
253,True,9.830997555668372,1.172535547332675,5.0
254,True,6.59593020231041,2.2669587742425192,5.0
255,True,12.730337934358356,2.08951107432243,5.0
256,True,9.305047725649299,1.1484340225276464,5.0
257,True,8.373413838491615,1.458058214981704,5.0
258,True,11.09925492519917,2.017901384598659,5.0
259,True,7.099927716060284,1.0182698893331787,5.0
260,True,9.046306154255754,1.0184802679899858,5.0
261,True,7.809692445870308,1.2995696911562598,5.0
262,True,9.208875537342783,1.2276402230868182,5.0
263,True,12.941226472356991,3.086808877179686,5.0
264,True,8.031817200685941,1.0372370736090797,5.0
265,True,8.161610752097783,1.228144008560692,5.0
266,True,8.076355728719356,1.4952505731641625,5.0
267,True,8.485102541191008,2.96914701827233,5.0
268,True,8.266086176166132,1.0358763134553859,5.0
269,True,7.006490868318042,1.797814761744008,5.0
270,True,7.226061057241168,2.536394903893331,5.0
271,True,7.94282814534753,1.6184343069004588,5.0
272,True,12.49957660285013,3.033329978926804,5.0
273,True,9.066353495634393,1.0333869095791421,5.0
274,True,8.6985996678958,1.0716519297092544,5.0
275,True,6.308853264052629,1.0116378320964448,5.0
276,True,9.011075854964293,1.1164770720771677,5.0
277,True,9.448487652946843,1.05254916086191,5.0
278,True,9.89299215832816,1.597013118003896,5.0
279,True,8.906446429476366,1.0280356322668627,5.0
280,True,8.795066931600722,1.5672399086230386,5.0
281,True,7.845561319706884,1.0228715326801128,5.0
282,True,9.221657766990578,1.0559085252035565,5.0
283,True,6.1614323591342695,1.0118704268385112,5.0
284,True,9.92896717898293,1.8241426777059042,5.0
285,True,5.8249916099166965,1.2009878237755884,5.0
286,False,8.372471011922455,1.0,5.0
287,True,7.9339540878574555,1.0102545677854755,5.0
288,True,10.408575673848704,1.2655229592768777,5.0
289,True,9.823354450189914,1.5256122273089323,5.0
290,True,10.914998632352454,2.135910239096882,5.0
291,False,7.9823576987482205,1.0000000704225662,5.0
292,True,12.163317700654874,2.10720839619001,5.0
293,False,7.521427116328592,0.9999999523422307,5.0
294,True,8.064111024606973,1.0048281665608922,5.0
295,True,6.818384821946973,1.0595579002912319,5.0
296,True,7.979686858938259,1.3023353595344038,5.0
297,True,8.700179184188974,1.004195057850183,5.0
298,True,9.22226353408183,1.0733954018341387,5.0
299,True,8.80169996307577,1.035238094176134,5.0
300,True,8.037462315930853,1.1157695649601724,5.0
301,True,8.759191430107414,1.006696904479829,5.0
302,True,7.832042349434843,1.000156284846253,5.0
303,True,5.722498121019054,1.2604052709843485,5.0
304,True,8.885663785390477,1.0404123967757666,5.0
305,True,11.875673868720586,2.1186139680042166,5.0
306,True,7.671025676788615,1.2552042143478674,5.0
307,True,8.644453297843258,1.3233096479301159,5.0
308,False,7.856440536906847,1.0000001060163788,5.0
309,True,5.844638433058721,1.0038866234496358,5.0
310,True,8.845022950244804,1.0513517055344075,5.0
311,True,11.839269965365684,2.377284179243784,5.0
312,True,10.213101200330529,2.357605440569566,5.0
313,True,8.203145049257728,1.292181877992351,5.0
314,True,7.903387111797565,1.2076385528907383,5.0
315,True,8.085792449928704,1.2731757387450309,5.0
316,True,8.34348419951275,1.1493099287046296,5.0
317,True,8.679668834651563,1.161437698844053,5.0
318,True,8.217322449447156,1.1118408060435672,5.0
319,True,7.588399474121109,1.2454704608404155,5.0
320,True,7.381766244508701,1.027788537356936,5.0
321,True,7.015349560005192,1.3826828118477934,5.0
322,True,9.219308691260585,1.2611556424020804,5.0
323,True,10.044353678981825,1.4399598634816488,5.0
324,True,8.660256268650471,2.4902405845050857,5.0
325,True,9.23078156098054,1.3994238815012217,5.0
326,True,9.018114257678628,1.3378831426676265,5.0
327,True,5.8700591182160675,1.2518453766829345,5.0
328,True,12.742417878257402,2.8944232685914604,5.0
329,True,8.384329976064645,1.07095628529285,5.0
330,True,8.764876454138804,1.219735317902495,5.0
331,True,6.51306178165983,1.0012889508463931,5.0
332,True,9.660227863024755,1.1777196593922037,5.0
333,True,7.470778138478636,1.2039785081297205,5.0
334,True,9.111252962364125,1.34531393768475,5.0
335,True,5.930297448878953,1.8143343384635076,5.0
336,True,9.374204095810274,1.0812595259360565,5.0
337,True,8.634329593364066,1.0368764734385287,5.0
338,True,8.94157798430676,2.2921650995919403,5.0
339,True,8.421615117642796,1.2164884673201188,5.0
340,True,12.66700154558381,3.7198363413367375,5.0
341,True,9.644448234178535,2.0499496751119457,5.0
342,True,8.861868089741783,1.118727397491761,5.0
343,True,7.210967840364208,1.690949231102245,5.0
344,True,7.351086525080327,1.0529704145749783,5.0
345,True,8.356610291356718,2.356423772376128,5.0
346,True,14.367766211839733,5.806995393620103,5.0
347,True,9.256659865471011,1.4984528776896593,5.0
348,True,9.133849778658593,1.369450567580329,5.0
349,True,10.787294928691905,1.5749525040913686,5.0
350,True,7.214089383661485,1.0061351717430662,5.0
351,True,8.419824392323857,1.6226337845822976,5.0
352,True,9.57978126862472,1.1654230955573905,5.0
353,False,6.161669769423402,1.0,5.0
354,True,8.62660286617472,1.0155388330043051,5.0
355,True,9.057925623946463,1.1837130477786764,5.0
356,True,6.567024057739763,1.1851460162671958,5.0
357,True,8.53285977949781,1.0429007767181997,5.0
358,True,8.35650783036399,2.6222612740607825,5.0
359,True,9.579380521526993,1.0698497789950046,5.0
360,True,11.345465475420605,2.033222650042101,5.0
361,True,9.615511496712315,2.785609407528469,5.0
362,True,8.32917414416301,1.4125545335045877,5.0
363,True,9.061239390970513,2.235573466551736,5.0
364,True,6.477123559921836,1.080347521069398,5.0
365,True,5.993021841078474,1.0031995798403026,5.0
366,True,7.114374118078203,1.1841123603278794,5.0
367,True,6.276977976848594,1.017926267439796,5.0
368,True,8.089915105323449,1.236570202442448,5.0
369,True,8.28758076286062,1.572074581296525,5.0
370,True,7.932476461802759,2.1132333234497023,5.0
371,True,8.959903634924945,1.030076622680982,5.0
372,True,10.441410230474578,2.457754959602749,5.0
373,True,9.477870192614215,1.4810938801617368,5.0
374,False,8.110303933858813,0.9999999936190823,5.0
375,True,7.546559083133319,1.1190666057277967,5.0
376,True,11.135743157554773,1.4106012216861052,5.0
377,True,5.746807383998925,1.021647542269534,5.0
378,True,8.994983088882258,1.5994396200475431,5.0
379,True,7.0944073347406205,1.1270552391099957,5.0
380,True,14.32383899434095,8.018822498087436,5.0
381,True,6.835790270236179,1.9784466629560848,5.0
382,True,7.4455469799102385,1.0000623875336123,5.0
383,True,7.551858887227898,1.171288088563793,5.0
384,True,8.182127881376267,2.082751825346654,5.0
385,True,12.411631132183041,2.3061805254216985,5.0
386,True,9.086541495010716,1.1256696121077834,5.0
387,True,11.750742821371123,2.8564792700394492,5.0
388,True,6.971079031363388,1.284579423145643,5.0
389,True,8.366889939922837,1.2131110482557266,5.0
390,True,6.509952883332107,1.3028723305955503,5.0
391,True,7.7728246931885225,1.225375555682128,5.0
392,True,7.737500254344923,1.2386022841931716,5.0
393,True,8.672967741421036,1.1672706643816815,5.0
394,True,7.722011755550011,1.0122530213104242,5.0
395,False,6.076318049823137,1.3057019067605506,5.0
396,True,8.932384068195825,1.0802691607241888,5.0
397,True,8.718496830330102,1.1083663001533803,5.0
398,True,6.6363386837102984,1.1839063987403615,5.0
399,True,8.345035431889665,1.0886529037295134,5.0
400,True,8.392101263244513,1.9976614800878747,5.0
401,True,8.417958396382177,1.0473442314744341,5.0
402,True,8.142477346356998,1.0092290151395107,5.0
403,True,9.252335484444666,1.0012593736082176,5.0
404,True,8.135689174855436,1.287379381153567,5.0
405,True,8.789832838892199,1.4164898614810426,5.0
406,True,12.176374844987368,2.7423761012730092,5.0
407,True,7.589489049281467,1.0544955337393276,5.0
408,True,7.156001063271833,1.131182970022145,5.0
409,True,15.093931068710232,3.0864440687058066,5.0
410,True,9.039597391750863,1.3460282356289641,5.0
411,True,9.123508874498253,1.3298133903468397,5.0
412,True,9.432674226582076,1.613019660035117,5.0
413,True,8.390723852921473,1.1470499043923992,5.0
414,True,8.262204621562978,1.0736727911081612,5.0
415,True,8.626302798413864,1.0039111752683332,5.0
416,True,7.310296101975837,2.055132004758841,5.0
417,True,9.550668994564433,1.2895741814228574,5.0
418,True,8.915862787468312,1.1958281184853405,5.0
419,True,6.037034749830423,1.2879713169337332,5.0
420,True,12.737472187153637,3.0737333948360743,5.0
421,True,8.682986693562485,1.2729174663309064,5.0
422,True,9.290435082573229,1.2789022076210088,5.0
423,True,7.9790463212289024,1.4427998640638298,5.0
424,True,13.700962828709889,3.4884010999860826,5.0
425,True,8.806407979314098,1.1925835012516688,5.0
426,True,8.395709962369347,1.224940138777355,5.0
427,False,8.672462390980588,2.7681271625258304,5.0
428,True,7.649077462814243,3.4137283774354152,5.0
429,True,12.802247630720377,2.397233534918715,5.0
430,True,7.72845956583725,1.2604686809457768,5.0
431,True,9.179104410456164,1.3676504277913664,5.0
432,True,9.016666222704917,1.2199918254810327,5.0
433,True,6.621380732760008,1.1158253344696965,5.0
434,True,8.553015289135642,1.1293283481628944,5.0
435,False,8.266034321619118,1.0,5.0
436,True,9.205103388668565,1.7950622739596322,5.0
437,False,8.220360038038713,1.000000024246175,5.0
438,True,8.079438760459274,1.0645695392011374,5.0
439,True,5.468692811655638,1.0030933896864858,5.0
440,True,9.195241055525019,1.377529718784905,5.0
441,True,8.764618699533607,1.0075644724356418,5.0
442,True,8.100933456529225,1.2660748393706034,5.0
443,True,11.650835233216112,2.710797200861239,5.0
444,True,5.637546691927506,1.0083569629532523,5.0
445,True,8.420662121928016,1.068078525380812,5.0
446,True,9.283905787741242,1.24789902099711,5.0
447,True,9.354239669276286,1.099074278079676,5.0
448,True,6.336963500536856,1.3099437301238195,5.0
449,True,8.072844571753375,1.2800552737075739,5.0
450,True,8.043389515473844,1.1753685599463322,5.0
451,False,7.310735431442117,0.9999999173003573,5.0
452,True,9.170871280711534,1.0000806201671113,5.0
453,True,5.860481295925271,1.0003453527785344,5.0
454,True,8.545022234647668,1.0196435644726338,5.0
455,True,6.1840968473187425,1.2218925752616676,5.0
456,True,6.728148391375628,1.200154223716322,5.0
457,True,6.463108615477023,1.2056698545899984,5.0
458,True,6.548266826221697,1.1120585380681116,5.0
459,True,8.311346024086841,1.2316355230615192,5.0
460,True,9.639919991479406,1.2136996049592415,5.0
461,True,8.258929605090453,1.7255388215530352,5.0
462,True,7.602022457231524,1.5909268667650538,5.0
463,False,8.757047762099694,1.0000000306423056,5.0
464,True,9.151217836540232,1.006338945466387,5.0
465,True,6.302272756701135,1.0586293654149521,5.0
466,True,8.513601028020798,2.20387538153,5.0
467,True,13.597105042458724,4.741182529658007,5.0
468,True,7.882170394857648,1.0027505112504769,5.0
469,True,7.21170450123575,1.0182566480503414,5.0
470,True,8.76505798812458,1.1697417311468945,5.0
471,True,9.181694424213493,1.0555889770904174,5.0
472,True,8.253390840624343,1.1279269177159437,5.0
473,True,7.684222210575308,1.0150940924968503,5.0
474,True,6.4359549797998366,1.1237639663601873,5.0
475,True,8.01065454385497,1.3092770653895967,5.0
476,True,8.874960654195686,1.2325867633424377,5.0
477,True,7.445445601850303,1.596351927773261,5.0
478,True,12.22050798894396,2.6492150332389746,5.0
479,True,8.201259172161645,1.1488180126947267,5.0
480,True,6.829468965143041,1.2284109044395977,5.0
481,True,6.0286902923933665,1.012510534295343,5.0
482,True,8.131164481569432,1.0429873057767984,5.0
483,True,6.464511261728454,1.0364891232662279,5.0
484,True,10.118846503268689,1.5875770204859652,5.0
485,True,8.029415531415438,1.3368262185737396,5.0
486,True,8.810713493329123,2.151700197820016,5.0
487,False,5.526334715472348,1.000000020783983,5.0
488,True,6.360199666151245,1.0015887981702647,5.0
489,True,9.323099316921434,1.0436957157877518,5.0
490,True,8.206279956814557,1.9650144287199949,5.0
491,True,9.20363858958494,1.23732775430662,5.0
492,True,9.312866520389708,1.1364614667075383,5.0
493,False,5.40232605915176,1.0000000083265133,5.0
494,True,8.968013698527642,1.0587676856129755,5.0
495,True,5.945788081868766,1.3101211782441153,5.0
496,True,8.681163522733575,1.4823469979689432,5.0
497,True,9.084621846914525,1.0798294039424978,5.0
498,True,7.71318830398091,1.0019406879326618,5.0
499,True,11.742268936835645,2.894134572615334,5.0
500,True,14.085368203815092,1.1044617965105645,50.0
501,True,11.952532654457464,1.0208220498881644,50.0
502,True,12.5948189316747,1.1768114098718756,50.0
503,True,7.356163199124953,1.0284112145517839,50.0
504,True,18.00593127562017,1.100753251353903,50.0
505,True,10.730023467722143,1.0480202061168253,50.0
506,True,9.732454824377598,1.0321291227364715,50.0
507,True,7.6903142312576165,1.0629399004171014,50.0
508,True,15.668510662198695,1.0891216321807746,50.0
509,True,8.8757272514507,1.0589082241224435,50.0
510,True,10.726212321282306,1.0489552625355216,50.0
511,True,15.846748911198477,1.0626631845548586,50.0
512,True,9.259172743477816,1.0119475767411625,50.0
513,True,10.307826682687738,1.0506863218889013,50.0
514,True,11.123271955531672,1.031907257435301,50.0
515,True,13.206741278362296,1.0481222182449188,50.0
516,True,14.475457955777951,1.0447606215643024,50.0
517,True,9.38364358171173,1.3509412015973512,50.0
518,True,9.874297680740678,1.0276305525684768,50.0
519,True,10.700649813953133,1.0387930175147668,50.0
520,True,7.660802665323731,1.1757488263791398,50.0
521,True,12.857000689989071,1.0423489494799019,50.0
522,True,11.366795021501675,1.0336080588738956,50.0
523,True,15.961639348716675,1.0693836284695186,50.0
524,True,9.619587462158306,1.0370790758945465,50.0
525,True,17.844648147974933,1.0887291426044208,50.0
526,True,9.649836959101554,1.0375014770983397,50.0
527,True,13.234549362750112,1.1125347949824749,50.0
528,True,19.183975593166615,1.1897303716897094,50.0
529,True,17.862497682485845,1.0835287480015297,50.0
530,True,18.717233570412944,1.112759622872358,50.0
531,True,11.88993114612982,1.0509728942125425,50.0
532,True,25.00085991730581,1.5484820985674945,50.0
533,True,9.499263030273823,1.0360620317340743,50.0
534,True,14.409869117098278,1.0705335228268753,50.0
535,True,17.561407206356815,1.1186018812441307,50.0
536,True,12.060319145368252,1.0540046399210716,50.0
537,True,8.836830883441435,1.0123439553345672,50.0
538,True,9.520262117691127,1.0269190758841915,50.0
539,True,16.76584143299435,1.1001988001466896,50.0
540,True,8.194340384829703,1.0358741009993917,50.0
541,True,10.818155229776057,1.0107542271413257,50.0
542,True,7.388890311113425,1.0292822947127276,50.0
543,True,17.4851905704331,1.1287885487018503,50.0
544,True,12.075561809881982,1.151692642061457,50.0
545,True,14.501230512440458,1.088303379459327,50.0
546,True,10.471632465001514,1.0143238979528217,50.0
547,True,13.168694544510876,1.0547377775101978,50.0
548,True,13.06510535291607,1.4495030348164952,50.0
549,True,8.366687434380326,1.0281274811570047,50.0
550,True,11.250464995359458,1.093046469974883,50.0
551,True,12.776674766069299,1.0544415408246923,50.0
552,True,8.405708103415819,1.0255566188726226,50.0
553,True,7.1849515128800885,1.0106871337226957,50.0
554,True,8.709312234213519,1.1228716274746091,50.0
555,True,12.486778902732825,1.061848720946748,50.0
556,True,11.982887720091947,1.0458415863607975,50.0
557,True,15.39068945545712,1.061232695036194,50.0
558,True,8.241109823607403,1.025100015973885,50.0
559,True,11.055561343257454,1.0495480118717717,50.0
560,True,9.125428354938085,1.0219511725868053,50.0
561,True,25.82142401737915,1.4608706556042315,50.0
562,True,13.152400791064379,1.0272174478510194,50.0
