id,success,corridor_width,trajectory_efficiency,init_distance
218,True,5.870542704617003,1.1415822350019555,5.0
219,True,6.10903976912405,1.000890180989986,5.0
220,True,7.1466020322362285,1.9166067728791327,5.0
221,True,7.385461483392433,1.2169145137588897,5.0
222,True,6.8929732630942455,1.1338525171145024,5.0
223,True,7.4368758768226035,1.5604005282446902,5.0
224,True,6.9806669920261815,1.2839402646313112,5.0
225,True,8.936338839356903,4.303810736832998,5.0
226,True,7.3210514740789225,1.5144553511209546,5.0
227,True,14.796272194275662,5.580215288895681,5.0
228,True,9.301760939677777,2.19197677737967,5.0
229,True,6.530885958968895,1.1512822143099355,5.0
230,True,7.63537036147337,1.0122483816754984,5.0
231,True,7.724632955898274,1.9425219344710274,5.0
232,True,6.1742115584584205,1.1737195380761127,5.0
233,True,7.796689632814593,1.0659632739073372,5.0
234,True,5.506726098877849,1.1108801335559788,5.0
235,True,5.956232460101674,1.2044036562697085,5.0
236,True,6.568233240016754,1.3632298560088998,5.0
237,True,6.76798997495463,1.0132131280928522,5.0
238,True,6.86678723035875,1.1836458111975006,5.0
239,True,5.312828698737405,1.2560021856179522,5.0
240,True,6.322141332521278,1.2262515525894375,5.0
241,True,7.384115665589027,1.1684993292411239,5.0
242,True,9.288692367647148,2.359417762488518,5.0
243,True,9.44058488707453,2.158401067094972,5.0
244,True,13.395391974013183,4.033247356361902,5.0
245,True,5.7841165310465135,1.0478569617345137,5.0
246,True,5.869376983826806,1.0479325921050844,5.0
247,True,6.486904002899946,1.5127678784907712,5.0
248,True,5.371935196876438,1.0877571957855445,5.0
249,True,6.02700471788608,1.6630180540770312,5.0
250,True,7.390423142458348,1.0246551227404703,5.0
251,True,9.322033016428014,2.2929202302651452,5.0
252,True,5.929369730679392,1.0111055737903134,5.0
253,True,9.042097086642183,1.8687129002677538,5.0
254,True,6.085573692896516,1.1438386815846548,5.0
255,True,6.473813465034072,1.1559402624349193,5.0
256,True,5.244621828374406,1.205691761346692,5.0
257,True,5.754953368136741,1.056808915806244,5.0
258,True,6.497443943299712,1.094335328901155,5.0
259,True,6.5741497735893955,1.5102176114447712,5.0
260,True,11.502659704540275,3.568239205522774,5.0
261,True,7.408614111106322,1.453720360743042,5.0
262,True,14.186307141197904,3.845145631864983,5.0
263,True,12.53007899104231,4.253415569169417,5.0
264,True,7.026794158976944,1.2135242760846279,5.0
265,True,7.326726629731274,1.9545337384504973,5.0
266,True,11.425538146933732,2.689062069130921,5.0
267,True,5.557264885074748,1.2616884286134762,5.0
268,True,5.695370163634652,1.0615439765602976,5.0
269,True,7.147072175998587,1.0987986074094716,5.0
270,True,8.132308007025676,1.8856994644878493,5.0
271,True,5.994517855755111,1.1688641797349415,5.0
272,True,7.525188357755542,1.7268809650843564,5.0
273,True,10.10778922615791,2.178086230948538,5.0
274,True,5.541076487915097,1.2507546995743384,5.0
275,True,5.350292846807861,1.0537944492633622,5.0
276,True,7.649454381642045,1.6950862998773737,5.0
277,True,5.842928537535375,1.2251604648901364,5.0
278,True,8.956236055222705,2.9073450816878155,5.0
279,True,5.985762080622267,1.0696955541249622,5.0
280,True,9.201498087765124,2.179370087724537,5.0
281,True,5.772221189577249,1.2002912683483948,5.0
282,True,5.770987179290632,1.147186530751962,5.0
283,True,9.286512039764634,1.8203899134342196,5.0
284,True,7.143922234022466,1.0918884902806427,5.0
285,True,7.059845096278174,1.2729274593514628,5.0
286,True,6.6559819106156075,1.0977584110379668,5.0
287,True,5.345691457535534,1.2213455698106763,5.0
288,True,6.822557879264341,1.255169157962132,5.0
289,True,6.032066338230651,1.0629325059884727,5.0
290,True,6.190727299838188,1.251577833284263,5.0
291,True,6.812152030985168,1.0205459822370286,5.0
292,True,6.637706712409272,1.041058753932692,5.0
293,True,7.335331501575377,1.0095480580969318,5.0
294,True,7.827612931697856,2.192089148118716,5.0
295,True,7.198146993177966,1.065436280709357,5.0
296,True,7.192248005822336,1.187509318845378,5.0
297,True,6.4018643263876704,1.0005762146461337,5.0
298,True,5.767669864329201,1.333548603086426,5.0
299,True,8.203768502677576,1.446517665001194,5.0
300,True,5.399098744953765,1.2576522598264868,5.0
301,True,7.556715811487345,1.0861019045838136,5.0
302,True,7.084791182822846,1.2109054104034784,5.0
303,True,6.504078883633887,1.2503520540786621,5.0
304,True,9.97848626001534,2.5525359623547184,5.0
305,True,4.9941380847424925,1.4261325711188246,5.0
306,True,5.356391058496471,1.0853652015805755,5.0
307,True,6.327716323900993,1.3443188541269162,5.0
308,True,5.993266399034473,1.1527782223155094,5.0
309,True,7.666290391555412,1.081573346539027,5.0
310,True,10.155888652464837,2.631145743009815,5.0
311,True,6.086179041584091,1.0154434927597984,5.0
312,True,11.518280150807186,4.541394518649243,5.0
313,True,10.663269792841895,2.345317919739751,5.0
314,True,6.815020638901759,1.1861171792204364,5.0
315,True,7.262379997405026,1.334206425531429,5.0
316,True,5.929638980244112,1.1170285769969324,5.0
317,True,6.84624398957029,1.1243578320348846,5.0
318,True,9.777993027868797,1.7412644562602786,5.0
319,True,11.706516128850867,3.8561943445327937,5.0
320,True,6.847531861482561,1.0923384266537846,5.0
321,True,7.487771416908063,1.4185107044773586,5.0
322,True,6.084709783759536,1.1884019337179181,5.0
323,True,8.469978257171155,1.5063038754573133,5.0
324,True,6.6577626404776415,1.0033186235613387,5.0
325,True,10.674555144456098,1.838466182318288,5.0
326,True,10.378653569069225,2.986893013391658,5.0
327,True,6.803618218559132,2.421023605857533,5.0
328,True,8.391062063473665,1.5010092089283111,5.0
329,True,6.8598731247174,1.1994626217331334,5.0
330,True,5.893219775699224,1.099205631907125,5.0
331,True,4.946333604045739,1.8145528547874095,5.0
332,True,5.517477945873638,1.7222878813889333,5.0
333,True,10.453075717276866,1.6603934989039835,5.0
334,True,7.667466268708813,1.0978562502844982,5.0
335,True,9.128679964359268,1.259131556482867,5.0
336,True,6.713921212387622,1.1433412554067102,5.0
337,True,8.467313012326994,1.9410328278119997,5.0
338,True,6.245278278018585,1.010966061448988,5.0
339,True,7.426388592390609,1.5510903811782288,5.0
340,True,6.808250850378601,1.3977881764398583,5.0
341,True,6.681611990412794,1.2078489020443166,5.0
342,True,5.208245867068468,1.3459617782698945,5.0
343,True,7.783376573577164,1.072634388579277,5.0
344,True,8.950471106186363,1.565483788631571,5.0
345,True,7.709123190594982,1.0898842425687014,5.0
346,True,8.055672946890809,1.0137993035297272,5.0
347,True,5.060802342183138,1.0261274693394236,5.0
348,True,6.5530691301361035,1.1732452828543662,5.0
349,True,11.84617660979084,3.1735860643666705,5.0
350,True,6.423635267972713,1.2346746442435375,5.0
351,True,9.46196883779225,3.5255872477859986,5.0
352,True,7.096561268757796,1.0785295183389982,5.0
353,True,7.313999098659777,1.0838243821617868,5.0
354,True,9.297160951323923,2.280913620686935,5.0
355,True,5.937549165878509,1.8388355259527216,5.0
356,True,6.520468560298727,1.0731599789196296,5.0
357,True,6.61388321085411,1.283338423121044,5.0
358,True,7.433045540159324,1.1802756288696847,5.0
359,True,6.64605231642272,1.1828534440462266,5.0
360,True,8.559216377003088,1.7602618262595007,5.0
361,True,6.210204014161921,1.3528334758059473,5.0
362,True,9.32698126108662,1.7292196215261415,5.0
363,True,5.733616081907914,1.1853316274718615,5.0
364,True,6.372093615990849,1.1978135142664148,5.0
365,True,8.489807280644863,2.156360840866175,5.0
366,True,6.486857106446158,1.0100717971139583,5.0
367,True,10.06850040425087,2.3812645624677473,5.0
368,True,6.130649580063621,1.2656623075430993,5.0
369,True,6.411577266177111,1.038883461733972,5.0
370,True,6.881138374221882,1.040288795188828,5.0
371,True,7.336112100165337,1.1791930930981211,5.0
372,True,6.6014916553676555,1.0188819816874157,5.0
373,True,9.735288354464501,2.204045841113029,5.0
374,True,7.590188124453662,1.6146474254575827,5.0
375,True,6.091854573609544,1.0606853117651482,5.0
376,True,9.6871091438808,2.334722831605438,5.0
377,True,6.545366072539682,1.0166127797867235,5.0
378,True,8.501448169025576,3.7329190906431875,5.0
379,True,5.460147023297759,1.026771179483799,5.0
380,True,5.925702362928132,1.2494511320576138,5.0
381,True,7.150234686416111,1.0710365501543466,5.0
382,True,9.2444771877021,3.301821825854956,5.0
383,True,7.51358776454179,1.4150709821522438,5.0
384,True,6.9988076690322485,1.1464312755503125,5.0
385,True,8.150937226597776,2.662469188851363,5.0
386,True,8.23628883452403,1.244358264745264,5.0
387,True,6.256812192270527,1.1496697647362684,5.0
388,True,8.895267064752664,3.0082127026784495,5.0
389,True,9.51592287047682,2.139102745477547,5.0
390,True,9.925735737302677,2.250679205685843,5.0
391,True,6.498559169915097,1.1079809681785353,5.0
392,True,6.416569407104242,1.327517634617381,5.0
393,True,6.06071434379257,1.0567213501620694,5.0
394,True,7.490445912632674,1.55499152760523,5.0
395,True,6.947506277889687,1.198257753836609,5.0
396,True,7.069588639967146,1.0027827002645835,5.0
397,True,8.581870572365776,2.1287977623523897,5.0
398,True,9.721351452530872,1.4786389231932795,5.0
399,True,5.42958093340669,1.1144838800880996,5.0
400,True,7.929964020571788,1.3111706162294707,5.0
401,True,11.919252098795704,3.1485013936401347,5.0
402,True,6.681096785262343,1.099420505371827,5.0
403,True,6.530833580994177,1.0926806164599034,5.0
404,True,6.089166089655531,1.071091156792979,5.0
405,True,7.063793932013725,1.1648334358925536,5.0
406,True,6.565920050812235,1.2670818588680426,5.0
407,True,7.356677217059329,1.4050102622718512,5.0
408,True,5.363197477897831,1.2924800219105885,5.0
409,True,5.836352475785807,1.17321871318566,5.0
410,True,6.370543599012626,1.1245627709637125,5.0
411,True,6.578212573911119,1.1572222206247098,5.0
412,True,5.331845855543743,1.1350621113448325,5.0
413,True,9.67359608439899,3.583186495145962,5.0
414,True,6.852239740393998,1.0917487218383615,5.0
415,True,6.1777953312019385,1.3055358154959795,5.0
416,True,6.70415316769594,1.0865957856202983,5.0
417,True,6.984321803414827,1.4107987540508744,5.0
418,True,7.244142656819701,1.2188334014033333,5.0
419,True,8.880869202951208,2.364075074066738,5.0
420,True,8.266896320985689,1.9363967374527216,5.0
421,True,7.498379632232816,1.2054111483381151,5.0
422,True,9.09816183706771,1.597637636048146,5.0
423,True,5.8997216313308405,1.803424954332306,5.0
424,True,6.4737434701342895,1.2429733966167558,5.0
425,True,8.34004363263695,1.6621564250452532,5.0
426,True,6.479391614358756,1.0007579094142522,5.0
427,True,14.649975128116333,5.144196196211054,5.0
428,True,7.995031100308346,2.47843964173076,5.0
429,True,9.28940404164246,2.519297455181066,5.0
430,True,5.908918236540376,1.3760245198200531,5.0
431,True,7.018865875350722,1.033679315562427,5.0
432,True,6.01726597821762,1.025966900854879,5.0
433,True,9.030387866482483,2.467102078728772,5.0
434,True,6.673518360027089,1.0838008674758957,5.0
435,True,5.955027764819243,1.0509175969650655,5.0
436,True,10.316517738250795,2.6657099342870936,5.0
437,True,7.069440415590213,1.2312564512372166,5.0
438,True,6.849931380039165,1.201202134129637,5.0
439,True,6.874574070916311,1.0087157142198593,5.0
440,True,6.364761979368632,1.132538632686706,5.0
441,True,5.5465439324308,1.1430135592226565,5.0
442,True,7.695634710096394,1.289082954351182,5.0
443,True,5.709391951830685,1.3514756867300382,5.0
444,True,6.132892345456639,1.0053250683259718,5.0
445,True,7.767770153469837,1.5901734017275329,5.0
446,True,5.986793096427005,1.1960616833787336,5.0
447,True,7.682302659089328,1.0502950274361738,5.0
448,True,8.02625067734063,1.9204923760159454,5.0
449,True,5.567141914652275,1.0339355352450612,5.0
450,True,7.247958217888663,1.798880950291616,5.0
451,True,10.168691074009386,3.221869876159025,5.0
452,True,6.97156682161185,1.0259036678026032,5.0
453,True,8.749183331568263,2.0076662544157085,5.0
454,True,6.081875129848777,1.2194637957203818,5.0
455,True,6.989942939521569,1.1682573643089296,5.0
456,True,7.834864879739623,1.0519276019406076,5.0
457,True,5.810795788818177,1.1891154127143664,5.0
458,True,9.721427045355282,4.248976988287397,5.0
459,True,9.571264117216364,1.9692388003948984,5.0
460,True,4.659101671287335,1.2659534105797097,5.0
461,True,16.714599276598847,5.269947227016735,5.0
462,True,6.017400078094452,1.0493053517885325,5.0
463,True,9.550305306831529,2.453687280218964,5.0
464,True,7.875964501810203,1.1887564037598015,5.0
465,True,6.387753162374005,1.2364580811909667,5.0
466,True,6.295551444198673,1.004350492529464,5.0
467,True,5.952016888296742,1.103076847638704,5.0
468,True,5.863257446344127,1.5108126102465864,5.0
469,True,5.918408373511125,1.0097639955587758,5.0
470,True,6.296615486840517,3.0254987756390332,5.0
471,True,6.44431327096279,1.0122829895194427,5.0
472,True,7.559379940437793,1.1491495024112306,5.0
473,True,7.611495170539063,1.120070335061703,5.0
474,True,10.842599271451514,2.4028213640484117,5.0
475,True,8.979553685385921,1.8484394676810576,5.0
476,True,5.476849536566538,1.314683153959327,5.0
477,True,6.968219416934217,1.4392371689974532,5.0
478,True,7.224755664273107,1.2274144871785297,5.0
479,True,6.122628563705803,1.080582143251089,5.0
480,True,9.447268530518894,2.1169348208331606,5.0
481,True,8.928838069375098,1.759746677148417,5.0
482,True,6.194276503727873,1.0342035209878129,5.0
483,True,7.462436735524915,1.1274043498429225,5.0
484,True,6.818378235133079,1.2269325189965146,5.0
485,True,14.873788395452346,4.378614450812863,5.0
486,True,11.494019423966362,6.0348959003376,5.0
487,True,9.848390504371219,3.0200766774704513,5.0
488,True,5.112634949498268,1.233793937314747,5.0
489,True,6.627537848113104,1.0020080290773676,5.0
490,True,10.785711700551929,2.51598400513248,5.0
491,True,7.0374476258926695,1.295040818938883,5.0
492,True,7.730970048103636,1.691068600545999,5.0
493,True,6.707218076038052,1.1774504186213282,5.0
494,True,6.96086961621063,2.0083312717092214,5.0
495,True,7.208800755065651,1.1140531988182782,5.0
496,True,8.425847022675777,2.488823646078758,5.0
497,True,5.781649439792091,1.2609381889462052,5.0
498,True,5.654920858080576,1.02712667996283,5.0
499,True,6.059204981255047,1.022752501726175,5.0
500,True,12.787008049896013,1.0942664107825595,50.0
501,True,10.013722375039583,1.0504059663100298,50.0
502,True,12.309228143283763,1.1230500772418135,50.0
503,True,12.019875283906353,1.071109440964798,50.0
504,True,8.676716451970824,1.0300241603062499,50.0
505,True,12.198110074771938,1.1101887571607396,50.0
506,True,9.24458172970673,1.3364589080995541,50.0
507,True,11.162245836823422,1.234558187784676,50.0
508,True,7.096194950018742,1.0295860563642936,50.0
509,True,13.048383843060044,1.2018273860389732,50.0
510,True,14.543361347947503,1.1557842609947675,50.0
511,True,11.870056046906102,1.0621592034072957,50.0
512,True,14.46332709923127,1.2175989471676767,50.0
513,True,15.442493066076121,1.1461755886163831,50.0
514,True,27.838671469599923,1.5127750280412935,50.0
515,True,22.59638132394408,1.3750310248869082,50.0
516,True,8.263474391610762,1.083922710419731,50.0
517,True,9.025710654334429,1.0769012999818228,50.0
518,True,10.744728834223425,1.14333149892864,50.0
519,True,9.426432250745938,1.1183893318371891,50.0
520,True,14.237885677726345,1.1565015395111353,50.0
521,True,29.646706298228533,1.493789309159959,50.0
522,True,12.27249846237183,1.072673393074172,50.0
523,True,8.347144102307938,1.0223526894228616,50.0
524,True,12.874408682131625,1.0942040726190458,50.0
525,True,7.85800574439083,1.031328882064787,50.0
526,True,23.539069234647574,1.363420651750854,50.0
527,True,9.924874479350231,1.1165867819517667,50.0
528,True,40.264291880755046,2.007053756046982,50.0
529,True,8.677431569462367,1.0257543949969008,50.0
530,True,14.290432975942121,1.1310639277058463,50.0
531,True,8.72618045287294,1.028322711867114,50.0
532,True,14.729617643568709,1.1055644162646288,50.0
533,True,12.611469651298437,1.1216420667021882,50.0
534,True,14.023174020225852,1.092177561933777,50.0
535,True,13.475638774878488,1.2344439767051607,50.0
536,True,11.81173558034614,1.0720541514060586,50.0
537,True,14.223065416678331,1.238685731045772,50.0
538,True,8.036802940019989,1.0195438809222983,50.0
539,True,8.259423855901405,1.3661336107534496,50.0
540,True,7.007659454205243,1.02872882902073,50.0
541,True,13.125663115213756,1.5178664710365,50.0
542,True,20.478261527504007,1.7082772678162375,50.0
543,True,18.028574226708088,1.2043668662152958,50.0
544,True,8.39018020389416,1.033793878872525,50.0
545,True,7.450555902686542,1.0094959813059834,50.0
546,True,8.82924657240466,1.065367449195551,50.0
547,True,8.512410276337262,1.0789938866986724,50.0
548,True,11.827670154111988,1.113648364352642,50.0
549,True,9.276944167690871,1.0544882579484733,50.0
550,True,15.372539908598846,1.226562244628725,50.0
551,True,19.521920572557473,1.21752255110489,50.0
552,True,10.67719437229056,1.0542000765363917,50.0
553,True,7.985061506451573,1.061353189033703,50.0
554,True,8.9667203218356,1.034746129471427,50.0
555,True,11.800110090247763,1.1514373635895327,50.0
556,True,28.47585584708337,1.5420042122574273,50.0
557,True,14.4744712554932,1.1743993519392129,50.0
558,True,11.61851202114086,1.0669140844737304,50.0
559,True,11.013484100542628,1.0950275881017633,50.0
560,True,9.095349184865336,1.056354164424537,50.0
561,True,24.976466881152593,1.5593623451504406,50.0
